Data from Subt14__2__10-07-07-856.txt Node

Date: Mon Feb 19 10:07:07 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
367,463	-0,92
367,668	18,74
367,873	42,29
368,078	30,82
368,284	30,82
368,489	20,38
368,694	14,44
368,899	41,47
369,104	20,79
369,309	25,29
369,515	10,34
369,72	17,31
369,925	21,2
370,13	28,16
370,335	25,29
370,54	35,74
370,745	28,77
370,95	32,67
371,155	17,1
371,36	18,74
371,565	29,59
371,77	2,76
371,975	-0,92
372,18	19,35
372,385	24,27
372,59	23,65
372,795	15,46
373	43,52
373,205	29,18
373,41	-4,61
373,615	29,18
373,82	40,04
374,025	14,64
374,23	34,92
374,435	-13,41
374,64	38,19
374,845	50,89
375,05	5,43
375,254	9,11
375,459	12,6
375,664	19,56
375,869	-1,95
376,074	10,14
376,279	-5,22
376,483	18,12
376,688	35,33
376,893	17,92
377,098	4,61
377,303	30
377,507	19,97
377,712	37,79
377,917	28,16
378,122	9,11
378,326	49,66
378,531	27,55
378,736	4,2
378,94	36,97
379,145	49,87
379,35	22,43
379,554	20,99
379,759	16,9
379,964	25,7
380,168	21,4
380,373	6,45
380,578	32,87
380,782	31,03
380,987	3,99
381,191	14,64
381,396	47
381,601	-8,5
381,805	15,67
382,01	43,31
382,214	35,94
382,419	28,36
382,623	43,93
382,828	30,82
383,032	7,48
383,237	24,47
383,441	-4,2
383,646	30,62
383,85	20,79
384,055	28,98
384,259	36,35
384,464	14,23
384,668	34,92
384,872	20,17
385,077	13,41
385,281	8,7
385,486	41,47
385,69	19,56
385,894	70,55
386,099	5,22
386,303	31,85
386,507	26,32
386,712	14,23
386,916	34,71
387,12	30,82
387,325	29,59
387,529	43,31
387,733	49,46
387,937	47,62
388,142	30,41
388,346	41,68
388,55	26,52
388,754	27,34
388,959	42,7
