1.158,30.9,1.1588,-0.7
1.16,30.9,1.1608,2.3
1.162,33.9,1.1628,3.3
1.164,34.9,1.1648,3.3
1.166,35.9,1.1668,2.3
1.168,34.9,1.1688,5.3
1.17,37.9,1.1708,6.3
1.172,36.9,1.1728,6.3
1.174,39.9,1.1748,9.3
1.176,38.9,1.1768,7.3
1.178,37.9,1.1788,9.3
1.18,39.9,1.1808,10.3
1.182,40.9,1.1828,10.3
1.184,41.9,1.1848,11.3
1.186,42.9,1.1868,11.3
1.188,42.9,1.1888,11.3
1.19,42.9,1.1908,14.3
1.192,43.9,1.1928,17.3
1.194,46.9,1.1948,16.3
1.196,42.9,1.1968,18.3
1.198,45.9,1.1988,18.3
1.2,46.9,1.2008,17.3
1.202,47.9,1.2028,18.3
1.204,47.9,1.2048,19.3
1.206,50.9,1.2068,19.3
1.208,49.9,1.2088,20.3
1.21,50.9,1.2108,22.3
1.212,50.9,1.2128,23.3
1.214,52.9,1.2148,22.3
1.216,53.9,1.2168,26.3
1.218,53.9,1.2188,27.3
1.22,54.9,1.2208,26.3
1.222,56.9,1.2228,27.3
1.224,55.9,1.2248,27.3
1.226,56.9,1.2268,30.3
1.228,56.9,1.2288,27.3
1.23,57.9,1.2308,31.3
1.232,56.9,1.2328,30.3
1.234,58.9,1.2348,33.3
1.236,59.9,1.2368,35.3
1.238,58.9,1.2388,34.3
1.24,61.9,1.2408,34.3
1.242,61.9,1.2428,35.3
1.244,62.9,1.2448,35.3
1.246,62.9,1.2468,39.3
1.248,63.9,1.2488,39.3
1.25,64.9,1.2508,39.3
1.252,64.9,1.2528,41.3
1.254,66.9,1.2548,39.3
1.256,64.9,1.2568,43.3
1.258,66.9,1.2588,43.3
1.26,66.9,1.2608,40.3
1.262,69.9,1.2628,45.3
1.264,69.9,1.2648,43.3
1.266,69.9,1.2668,45.3
1.268,69.9,1.2688,45.3
1.27,72.9,1.2708,47.3
1.272,71.9,1.2728,46.3
1.274,71.9,1.2748,47.3
1.276,73.9,1.2768,48.3
1.278,72.9,1.2788,50.3
1.28,71.9,1.2808,50.3
1.282,74.9,1.2828,50.3
1.284,75.9,1.2848,53.3
1.286,74.9,1.2868,54.3
1.288,74.9,1.2888,54.3
1.29,76.9,1.2908,54.3
1.292,76.9,1.2928,55.3
1.294,77.9,1.2948,54.3
1.296,76.9,1.2968,57.3
1.298,78.9,1.2988,56.3
1.3,79.9,1.3008,59.3
1.302,78.9,1.3028,58.3
1.304,80.9,1.3048,59.3
1.306,80.9,1.3068,59.3
1.308,80.9,1.3088,59.3
1.31,80.9,1.3108,60.3
1.312,82.9,1.3128,63.3
1.314,82.9,1.3148,62.3
1.316,83.9,1.3168,63.3
1.318,84.9,1.3188,64.3
1.32,86.9,1.3208,63.3
1.322,85.9,1.3228,65.3
1.324,85.9,1.3248,65.3
1.326,86.9,1.3268,66.3
1.328,85.9,1.3288,67.3
1.33,89.9,1.3308,66.3
1.332,88.9,1.3328,66.3
1.334,88.9,1.3348,69.3
1.336,86.9,1.3368,66.3
1.338,90.9,1.3388,69.3
1.34,89.9,1.3408,71.3
1.342,89.9,1.3428,67.3
1.344,90.9,1.3448,73.3
1.346,91.9,1.3468,71.3
1.348,90.9,1.3488,71.3
1.35,94.9,1.3508,73.3
1.352,92.9,1.3528,75.3
1.354,92.9,1.3548,74.3
1.356,94.9,1.3568,74.3
1.358,95.9,1.3588,75.3
1.36,94.9,1.3608,74.3
1.362,94.9,1.3628,75.3
1.364,95.9,1.3648,75.3
1.366,96.9,1.3668,78.3
1.368,98.9,1.3688,79.3
1.37,95.9,1.3708,79.3
1.372,96.9,1.3728,78.3
1.374,98.9,1.3748,79.3
1.376,96.9,1.3768,81.3
1.378,98.9,1.3788,79.3
1.38,98.9,1.3808,81.3
1.382,98.9,1.3828,81.3
1.384,99.9,1.3848,83.3
1.386,100.9,1.3868,83.3
1.388,100.9,1.3888,83.3
1.39,98.9,1.3908,83.3
1.392,98.9,1.3928,85.3
1.394,100.9,1.3948,83.3
1.396,100.9,1.3968,85.3
1.398,102.9,1.3988,85.3
1.4,103.9,1.4008,87.3
1.402,103.9,1.4028,85.3
1.404,104.9,1.4048,86.3
1.406,102.9,1.4068,85.3
1.408,104.9,1.4088,87.3
1.41,104.9,1.4108,87.3
1.412,105.9,1.4128,87.3
1.414,104.9,1.4148,87.3
1.416,105.9,1.4168,88.3
1.418,106.9,1.4188,89.3
