0.772,-33.1,0.7728,30.3
0.774,-31.1,0.7748,31.3
0.776,-33.1,0.7768,31.3
0.778,-33.1,0.7788,33.3
0.78,-34.1,0.7808,33.3
0.782,-35.1,0.7828,35.3
0.784,-37.1,0.7848,32.3
0.786,-37.1,0.7868,36.3
0.788,-37.1,0.7888,35.3
0.79,-37.1,0.7908,38.3
0.792,-37.1,0.7928,37.3
0.794,-38.1,0.7948,39.3
0.796,-38.1,0.7968,39.3
0.798,-39.1,0.7988,39.3
0.8,-39.1,0.8008,39.3
0.802,-43.1,0.8028,41.3
0.804,-43.1,0.8048,40.3
0.806,-41.1,0.8068,41.3
0.808,-41.1,0.8088,43.3
0.81,-43.1,0.8108,43.3
0.812,-42.1,0.8128,43.3
0.814,-43.1,0.8148,44.3
0.816,-44.1,0.8168,43.3
0.818,-44.1,0.8188,46.3
0.82,-46.1,0.8208,46.3
0.822,-44.1,0.8228,46.3
0.824,-49.1,0.8248,46.3
0.826,-45.1,0.8268,50.3
0.828,-47.1,0.8288,47.3
0.83,-49.1,0.8308,49.3
0.832,-49.1,0.8328,51.3
0.834,-50.1,0.8348,49.3
0.836,-50.1,0.8368,50.3
0.838,-51.1,0.8388,51.3
0.84,-51.1,0.8408,53.3
0.842,-50.1,0.8428,53.3
0.844,-53.1,0.8448,52.3
0.846,-53.1,0.8468,54.3
0.848,-53.1,0.8488,54.3
0.85,-54.1,0.8508,53.3
0.852,-53.1,0.8528,55.3
0.854,-55.1,0.8548,57.3
0.856,-53.1,0.8568,57.3
0.858,-56.1,0.8588,57.3
0.86,-55.1,0.8608,59.3
0.862,-57.1,0.8628,58.3
0.864,-56.1,0.8648,58.3
0.866,-57.1,0.8668,57.3
0.868,-57.1,0.8688,59.3
0.87,-57.1,0.8708,61.3
0.872,-57.1,0.8728,61.3
0.874,-58.1,0.8748,61.3
0.876,-57.1,0.8768,61.3
0.878,-57.1,0.8788,62.3
0.88,-59.1,0.8808,60.3
0.882,-58.1,0.8828,62.3
0.884,-61.1,0.8848,63.3
0.886,-62.1,0.8868,65.3
0.888,-59.1,0.8888,65.3
0.89,-62.1,0.8908,65.3
0.892,-63.1,0.8928,65.3
0.894,-63.1,0.8948,65.3
0.896,-63.1,0.8968,67.3
0.898,-63.1,0.8988,67.3
0.9,-63.1,0.9008,67.3
0.902,-63.1,0.9028,68.3
0.904,-63.1,0.9048,69.3
0.906,-65.1,0.9068,69.3
0.908,-66.1,0.9088,67.3
0.91,-65.1,0.9108,70.3
0.912,-66.1,0.9128,69.3
0.914,-65.1,0.9148,71.3
0.916,-69.1,0.9168,72.3
0.918,-67.1,0.9188,71.3
0.92,-69.1,0.9208,71.3
0.922,-67.1,0.9228,71.3
0.924,-69.1,0.9248,72.3
0.926,-69.1,0.9268,71.3
0.928,-69.1,0.9288,73.3
0.93,-69.1,0.9308,72.3
0.932,-69.1,0.9328,73.3
0.934,-69.1,0.9348,73.3
0.936,-69.1,0.9368,73.3
0.938,-69.1,0.9388,74.3
0.94,-69.1,0.9408,75.3
0.942,-69.1,0.9428,74.3
0.944,-69.1,0.9448,75.3
0.946,-70.1,0.9468,75.3
0.948,-70.1,0.9488,74.3
0.95,-71.1,0.9508,75.3
0.952,-70.1,0.9528,75.3
0.954,-70.1,0.9548,75.3
0.956,-71.1,0.9568,75.3
0.958,-69.1,0.9588,75.3
0.96,-71.1,0.9608,77.3
0.962,-75.1,0.9628,75.3
0.964,-75.1,0.9648,75.3
0.966,-75.1,0.9668,76.3
0.968,-73.1,0.9688,75.3
0.97,-75.1,0.9708,75.3
0.972,-73.1,0.9728,78.3
0.974,-75.1,0.9748,77.3
0.976,-75.1,0.9768,75.3
0.978,-75.1,0.9788,78.3
0.98,-75.1,0.9808,78.3
0.982,-75.1,0.9828,79.3
0.984,-75.1,0.9848,79.3
0.986,-75.1,0.9868,79.3
0.988,-75.1,0.9888,79.3
0.99,-75.1,0.9908,79.3
0.992,-75.1,0.9928,77.3
0.994,-75.1,0.9948,80.3
0.996,-73.1,0.9968,80.3
0.998,-73.1,0.9988,79.3
1.0,-75.1,1.0008,80.3
1.002,-73.1,1.0028,79.3
1.004,-73.1,1.0048,79.3
1.006,-74.1,1.0068,78.3
1.008,-73.1,1.0088,79.3
1.01,-73.1,1.0108,79.3
1.012,-75.1,1.0128,80.3
1.014,-73.1,1.0148,79.3
1.016,-75.1,1.0168,79.3
1.018,-75.1,1.0188,79.3
1.02,-75.1,1.0208,79.3
1.022,-72.1,1.0228,81.3
1.024,-73.1,1.0248,79.3
1.026,-73.1,1.0268,79.3
1.028,-73.1,1.0288,80.3
1.03,-73.1,1.0308,79.3
1.032,-73.1,1.0328,79.3
1.034,-73.1,1.0348,79.3
1.036,-73.1,1.0368,79.3
1.038,-73.1,1.0388,79.3
1.04,-73.1,1.0408,79.3
1.042,-74.1,1.0428,79.3
1.044,-71.1,1.0448,79.3
1.046,-73.1,1.0468,79.3
1.048,-73.1,1.0488,79.3
1.05,-73.1,1.0508,79.3
1.052,-73.1,1.0528,78.3
1.054,-70.1,1.0548,80.3
1.056,-71.1,1.0568,79.3
1.058,-71.1,1.0588,79.3
1.06,-71.1,1.0608,79.3
1.062,-70.1,1.0628,79.3
1.064,-71.1,1.0648,75.3
1.066,-71.1,1.0668,79.3
1.068,-70.1,1.0688,79.3
1.07,-70.1,1.0708,78.3
1.072,-71.1,1.0728,75.3
1.074,-70.1,1.0748,77.3
1.076,-69.1,1.0768,78.3
1.078,-70.1,1.0788,78.3
1.08,-71.1,1.0808,75.3
1.082,-70.1,1.0828,75.3
1.084,-69.1,1.0848,75.3
1.086,-71.1,1.0868,75.3
1.088,-69.1,1.0888,75.3
1.09,-69.1,1.0908,75.3
1.092,-69.1,1.0928,75.3
1.094,-69.1,1.0948,75.3
1.096,-67.1,1.0968,75.3
1.098,-69.1,1.0988,74.3
1.1,-69.1,1.1008,74.3
1.102,-66.1,1.1028,75.3
1.104,-67.1,1.1048,72.3
1.106,-67.1,1.1068,74.3
1.108,-69.1,1.1088,73.3
1.11,-65.1,1.1108,73.3
1.112,-67.1,1.1128,73.3
1.114,-65.1,1.1148,73.3
1.116,-65.1,1.1168,73.3
1.118,-63.1,1.1188,73.3
1.12,-64.1,1.1208,72.3
1.122,-65.1,1.1228,71.3
1.124,-61.1,1.1248,71.3
1.126,-63.1,1.1268,70.3
1.128,-65.1,1.1288,69.3
1.13,-63.1,1.1308,70.3
1.132,-62.1,1.1328,69.3
1.134,-61.1,1.1348,70.3
1.136,-61.1,1.1368,70.3
1.138,-59.1,1.1388,69.3
1.14,-59.1,1.1408,67.3
1.142,-59.1,1.1428,68.3
1.144,-60.1,1.1448,66.3
1.146,-59.1,1.1468,65.3
1.148,-59.1,1.1488,65.3
1.15,-57.1,1.1508,65.3
1.152,-57.1,1.1528,65.3
1.154,-57.1,1.1548,65.3
1.156,-56.1,1.1568,65.3
1.158,-55.1,1.1588,63.3
1.16,-57.1,1.1608,63.3
1.162,-53.1,1.1628,63.3
1.164,-57.1,1.1648,62.3
1.166,-54.1,1.1668,62.3
1.168,-56.1,1.1688,61.3
1.17,-55.1,1.1708,59.3
1.172,-57.1,1.1728,60.3
1.174,-53.1,1.1748,59.3
1.176,-52.1,1.1768,60.3
1.178,-53.1,1.1788,59.3
1.18,-52.1,1.1808,59.3
1.182,-52.1,1.1828,58.3
1.184,-53.1,1.1848,57.3
1.186,-51.1,1.1868,57.3
1.188,-51.1,1.1888,57.3
1.19,-51.1,1.1908,56.3
1.192,-49.1,1.1928,56.3
1.194,-48.1,1.1948,55.3
1.196,-49.1,1.1968,53.3
1.198,-47.1,1.1988,55.3
1.2,-49.1,1.2008,53.3
1.202,-44.1,1.2028,54.3
