0.854,-20.1,0.8548,-56.7
0.856,-21.1,0.8568,-60.7
0.858,-19.1,0.8588,-56.7
0.86,-16.1,0.8608,-55.7
0.862,-17.1,0.8628,-52.7
0.864,-17.1,0.8648,-51.7
0.866,-17.1,0.8668,-52.7
0.868,-15.1,0.8688,-51.7
0.87,-15.1,0.8708,-50.7
0.872,-14.1,0.8728,-51.7
0.874,-13.1,0.8748,-48.7
0.876,-14.1,0.8768,-49.7
0.878,-11.1,0.8788,-48.7
0.88,-10.1,0.8808,-48.7
0.882,-9.1,0.8828,-44.7
0.884,-10.1,0.8848,-45.7
0.886,-9.1,0.8868,-42.7
0.888,-6.1,0.8888,-41.7
0.89,-7.1,0.8908,-42.7
0.892,-6.1,0.8928,-43.7
0.894,-4.1,0.8948,-40.7
0.896,-4.1,0.8968,-39.7
0.898,-5.1,0.8988,-38.7
0.9,-2.1,0.9008,-37.7
0.902,-3.1,0.9028,-37.7
0.904,-1.1,0.9048,-37.7
0.906,-3.1,0.9068,-36.7
0.908,-0.1,0.9088,-35.7
0.91,-0.1,0.9108,-33.7
0.912,1.9,0.9128,-35.7
0.914,0.9,0.9148,-32.7
0.916,1.9,0.9168,-33.7
0.918,0.9,0.9188,-28.7
0.92,5.9,0.9208,-29.7
0.922,4.9,0.9228,-28.7
0.924,5.9,0.9248,-27.7
0.926,6.9,0.9268,-27.7
0.928,6.9,0.9288,-25.7
0.93,6.9,0.9308,-26.7
0.932,11.9,0.9328,-24.7
0.934,11.9,0.9348,-24.7
0.936,8.9,0.9368,-22.7
0.938,11.9,0.9388,-20.7
0.94,12.9,0.9408,-20.7
0.942,12.9,0.9428,-20.7
0.944,12.9,0.9448,-20.7
0.946,14.9,0.9468,-20.7
0.948,16.9,0.9488,-17.7
0.95,16.9,0.9508,-16.7
0.952,14.9,0.9528,-16.7
0.954,18.9,0.9548,-16.7
0.956,19.9,0.9568,-15.7
0.958,18.9,0.9588,-14.7
0.96,19.9,0.9608,-13.7
0.962,20.9,0.9628,-14.7
0.964,20.9,0.9648,-13.7
0.966,22.9,0.9668,-12.7
0.968,22.9,0.9688,-12.7
0.97,22.9,0.9708,-11.7
0.972,22.9,0.9728,-10.7
0.974,24.9,0.9748,-7.7
0.976,24.9,0.9768,-7.7
0.978,27.9,0.9788,-6.7
0.98,27.9,0.9808,-6.7
0.982,28.9,0.9828,-6.7
0.984,28.9,0.9848,-3.7
0.986,30.9,0.9868,-2.7
0.988,30.9,0.9888,-2.7
0.99,30.9,0.9908,-2.7
0.992,32.9,0.9928,-1.7
0.994,32.9,0.9948,-0.7
0.996,34.9,0.9968,0.3
0.998,35.9,0.9988,1.3
1.0,35.9,1.0008,0.3
1.002,36.9,1.0028,3.3
1.004,35.9,1.0048,2.3
1.006,36.9,1.0068,5.3
1.008,39.9,1.0088,4.3
1.01,38.9,1.0108,6.3
1.012,41.9,1.0128,6.3
1.014,41.9,1.0148,8.3
1.016,42.9,1.0168,8.3
1.018,43.9,1.0188,9.3
1.02,45.9,1.0208,10.3
1.022,44.9,1.0228,11.3
1.024,45.9,1.0248,10.3
1.026,45.9,1.0268,11.3
1.028,45.9,1.0288,14.3
1.03,46.9,1.0308,11.3
1.032,47.9,1.0328,13.3
1.034,48.9,1.0348,15.3
1.036,50.9,1.0368,16.3
1.038,50.9,1.0388,15.3
1.04,49.9,1.0408,16.3
1.042,52.9,1.0428,19.3
1.044,53.9,1.0448,19.3
1.046,54.9,1.0468,19.3
1.048,55.9,1.0488,19.3
1.05,56.9,1.0508,19.3
1.052,55.9,1.0528,22.3
1.054,57.9,1.0548,22.3
1.056,56.9,1.0568,22.3
1.058,58.9,1.0588,22.3
1.06,57.9,1.0608,24.3
1.062,61.9,1.0628,26.3
1.064,61.9,1.0648,26.3
1.066,61.9,1.0668,26.3
1.068,61.9,1.0688,28.3
1.07,63.9,1.0708,30.3
1.072,63.9,1.0728,27.3
1.074,63.9,1.0748,30.3
1.076,65.9,1.0768,30.3
1.078,65.9,1.0788,30.3
1.08,65.9,1.0808,30.3
1.082,66.9,1.0828,33.3
1.084,68.9,1.0848,33.3
1.086,66.9,1.0868,33.3
1.088,69.9,1.0888,36.3
1.09,66.9,1.0908,35.3
1.092,70.9,1.0928,37.3
1.094,70.9,1.0948,37.3
1.096,71.9,1.0968,38.3
1.098,72.9,1.0988,37.3
1.1,71.9,1.1008,39.3
1.102,73.9,1.1028,39.3
1.104,73.9,1.1048,41.3
1.106,76.9,1.1068,41.3
